Package,Count
libkrb5support0@1.17-6ubuntu4.4,4
gcc-x86-64-linux-gnu,4
libgssapi-krb5-2@1.20.1-6+b1,4
pkg:deb/debian/krb5@1.20.1-6?os_distro=trixie&os_name=debian&os_version=unstable,4
krb5-locales@1.20.1-2+deb12u1,4
perl-base@5.28.1-6+deb10u1,4
perl@5.32.1-4+deb11u3,4
libkdb5-9@1.17-3+deb10u6,4
libbinutils@2.34-6ubuntu1.9,4
libkadm5clnt-mit11@1.17-3+deb10u6,4
libperl5.36@5.36.0-7,4
perl-base@5.36.0-7,4
libperl5.28@5.28.1-6+deb10u1,4
perl-modules-5.28@5.28.1-6+deb10u1,4
perl@5.28.1-6+deb10u1,4
libperl5.36@5.36.0-9,4
perl-base@5.32.1-4+deb11u3,4
perl-modules-5.36@5.36.0-7,4
pkg:deb/debian/patch@2.7.6-3%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,4
pkg:deb/debian/openldap@2.4.47%2Bdfsg-3%2Bdeb10u7?os_distro=buster&os_name=debian&os_version=10,4
libtiff6,4
pkg:maven/org.apache.logging.log4j/log4j-core@2.13.3,4
libgssapi-krb5-2@1.17-3+deb10u6,4
libgssapi-krb5-2@1.17-6ubuntu4.3,4
libpython3.8-minimal,4
emacs-filesystem@1:27.2-9.el9,4
libk5crypto3@1.17-3+deb10u6,4
libpython3.10-stdlib,4
libpython3.10-minimal,4
pkg:deb/ubuntu/krb5@1.17-6ubuntu4.3?os_distro=focal&os_name=ubuntu&os_version=20.04,4
libkdb5-10@1.20.1-2+deb12u1,4
org.apache.logging.log4j:log4j-core@2.13.3,4
pkg:maven/org.apache.logging.log4j/log4j-core@2.9.1,4
libctf-nobfd0@2.34-6ubuntu1.9,4
libpython3.12t64,4
libcairo2-dev@1.16.0-7,4
org.wildfly.security:wildfly-elytron@1.0.2.Final,4
krb5-locales@1.17-3+deb10u6,4
pkg:maven/org.wildfly.security/wildfly-elytron@1.0.2.Final,4
python3,4
libcairo-gobject2@1.16.0-7,4
libcairo-gobject2@1.16.0-4+deb10u1,4
pkg:deb/ubuntu/cups@2.2.7-1ubuntu2.8?os_distro=bionic&os_name=ubuntu&os_version=18.04,4
cairo@1.15.12-6.el8,4
libgssrpc4@1.20.1-2+deb12u1,4
pkg:deb/debian/libwmf@0.2.8.4-14?os_distro=buster&os_name=debian&os_version=10,4
libctf0@2.34-6ubuntu1.9,4
libgcrypt20@1.8.4-5+deb10u1,4
libgssapi-krb5-2@1.20.1-5+b1,4
libk5crypto3@1.17-6ubuntu4.4,4
libkrb5-dev@1.17-3+deb10u6,4
pkg:pypi/pip@9.0.3,4
libasan6@11.4.0-4ubuntu1,3
com.google.guava:guava@17.0,3
pkg:maven/com.google.guava/guava@19.0,3
io.netty:netty-all@4.1.42.Final,3
libubsan1@8.3.0-6,3
libasan6@11.4.0-1ubuntu1~22.04,3
pkg:rpm/redhatlinux/python-pip@21.2.3-8.el9?os_name=redhatlinux&os_version=9,3
com.google.guava:guava@18.0,3
libquadmath0@8.3.0-6,3
libtinfo6@6.2+20201114-2+deb11u1,3
libtsan0@11.4.0-1ubuntu1~22.04,3
Pygments@2.2.0,3
libopenjp2-7,3
com.google.guava:guava@20.0,3
libopenjp2-7@2.3.1-1ubuntu4.20.04.1,3
pkg:maven/org.eclipse.jetty/jetty-util@9.4.51.v20230217,3
liblsan0@8.3.0-6,3
org.postgresql:postgresql@42.3.3,3
gcc-11-base@11.4.0-1ubuntu1~22.04,3
libgcc-11-dev@11.4.0-4ubuntu1,3
pkg:npm/jsonwebtoken@8.5.1,3
pkg:deb/debian/sqlite3@3.34.1-3?os_distro=bullseye&os_name=debian&os_version=11,3
libstdc++-11-dev@11.4.0-4ubuntu1,3
libtsan0@11.4.0-4ubuntu1,3
gcc-11-base@11.4.0-4ubuntu1,3
cpp-8@8.3.0-6,3
gcc-8@8.3.0-6,3
org.apache.jena:jena-arq@3.17.0,3
Pygments@2.3.1,3
ncurses-bin@6.2+20201114-2+deb11u1,3
Pygments@2.4.2,3
libcc1-0@8.3.0-6,3
libncursesw6@6.2+20201114-2+deb11u1,3
libopenjp2-7-dev@2.3.1-1ubuntu4.20.04.1,3
g++-11@11.4.0-1ubuntu1~22.04,3
ant:ant@1.6.5,3
github.com/golang/go@1.21.4,3
ch.qos.logback:logback-core@1.0.12,3
com.google.guava:guava@16.0.1,3
pkg:maven/org.apache.ant/ant@1.9.6,3
com.google.guava:guava@14.0.1,3
pkg:maven/org.apache.ant/ant@1.9.1,3
pkg:maven/org.apache.ant/ant@1.10.7,3
libopenjp2-7@2.4.0-6,3
com.google.guava:guava@19.0,3
pkg:maven/com.google.guava/guava@18.0,3
pkg:deb/ubuntu/openjpeg2@2.3.1-1ubuntu4.20.04.1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
org.eclipse.jetty:jetty-server@9.4.39.v20210325,3
libgcc-11-dev@11.4.0-1ubuntu1~22.04,3
libatomic1@8.3.0-6,3
github.com/jackc/pgx/v4@v4.15.0,3
libtsan0@8.3.0-6,3
pkg:maven/org.postgresql/postgresql@42.2.19 pkg:maven/org.postgresql/postgresql@42.3.3,3
libncurses6@6.2+20201114-2+deb11u1,3
Pygments@2.4.0,3
pkg:deb/ubuntu/openjpeg2@2.4.0-6?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
Pygments@2.4.1,3
cpp-11@11.4.0-1ubuntu1~22.04,3
ncurses-base@6.2+20201114-2+deb11u1,3
pkg:deb/ubuntu/gcc-11@11.4.0-4ubuntu1?os_distro=mantic&os_name=ubuntu&os_version=23.10,3
Pygments@2.3.0,3
org.eclipse.jetty:jetty-http@9.4.48.v20220622,3
com.h2database:h2@1.4.196,3
http2@v0.9.0,3
com.google.guava:guava@11.0.2,3
libopencv-dev,3
pkg:gem/cgi@0.1.0,3
libopencv-video406t64,3
php7.4-opcache@7.4.33-1+deb11u5,3
php7.4-odbc@7.4.33-1+deb11u5,3
php7.4-readline@7.4.33-1+deb11u5,3
php7.4-mbstring@7.4.33-1+deb11u5,3
php7.4-mysql@7.4.33-1+deb11u5,3
php7.4-sybase@7.4.33-1+deb11u5,3
php7.4-pgsql@7.4.33-1+deb11u5,3
php7.4-cli@7.4.33-1+deb11u5,3
1.45.5-1.mga7,3
libopencv-photo-dev,3
libopencv-flann-dev,3
libopencv-superres-dev,3
php7.4-json@7.4.33-1+deb11u5,3
libopencv-imgcodecs406t64,3
libopencv-calib3d406t64,3
libopencv-imgproc406t64,3
libopencv-core-dev,3
libopencv-highgui406t64,3
libopencv-contrib-dev,3
libopencv-flann406t64,3
libopencv-videostab-dev,3
libopencv-objdetect-dev,3
libopencv-photo406t64,3
libopencv-viz-dev,3
php7.4-sqlite3@7.4.33-1+deb11u5,3
php7.4-fpm@7.4.33-1+deb11u5,3
lib64ext2fs2,3
libopenexr25@2.5.4-2+deb11u1,3
pkg:maven/net.minidev/json-smart@2.3,3
file@5.04-30.el6,3
5.37-1.2.mga7,3
file@5.11-37.el7,3
libperl5.30@5.30.0-9ubuntu0.2,3
file-libs@5.04-30.el6,3
file-libs@5.11-37.el7,3
lighttpd-zend-server,3
perl-base@5.30.0-9ubuntu0.2,3
perl-modules-5.30@5.30.0-9ubuntu0.2,3
libopenexr-dev@2.5.4-2+deb11u1,3
21.2.3-8.el9,3
pkg:pypi/pip@20.0.2,3
pkg:pypi/urllib3@1.26.8,3
python3-pip-wheel@9.0.3-24.el8,3
pkg:pypi/urllib3@2.0.2,3
pkg:pypi/urllib3@1.26.5,3
org.jboss.xnio:xnio-api@3.7.3.Final,3
pip@19.2.3,3
pkg:gem/git@1.10.2,3
platform-python-pip@9.0.3-24.el8,3
pip@20.3.4,3
libjxl0.7,3
pip@20.3.3,3
libopencv-ml-dev,3
libopencv-objdetect406t64,3
io.grpc:grpc-protobuf@1.38.1,3
libgcrypt@1.8.5-7.el8_6,3
libopencv-core406t64,3
libblkid1@2.34-0.1ubuntu9.1,3
libopencv-imgproc-dev,3
libopencv-videostab406t64,3
libsmartcols1@2.34-0.1ubuntu9.1,3
libmount1@2.34-0.1ubuntu9.1,3
ruby-libs@3.1.4-r0,3
libruby2.7@2.7.0-5ubuntu1.12,3
libsepol1@2.4-2,3
2.14-1.mga9,3
libsystemd0@229-4ubuntu21.31,3
pkg:deb/ubuntu/libjpeg-turbo@1.5.2-0ubuntu5.18.04.4?os_distro=bionic&os_name=ubuntu&os_version=18.04,3
libopencv-video-dev,3
libjpeg-turbo8@1.5.2-0ubuntu5.18.04.4,3
ssl_client,3
libldap-2.4-2,3
org.apache.tomcat:tomcat-coyote@9.0.72,3
libjpeg-turbo@1.5.3-12.el8,3
libopenexr-3-1-30@3.1.5-5,3
libopenexr-dev@3.1.5-5,3
3.6.8-62.el8@10,3
3.6.8-62.0.1.el8@10,3
pkg:maven/io.netty/netty-all@4.1.65.Final,3
pkg:rpm/redhatlinux/python3@3.6.8-62.el8_10?os_name=redhatlinux&os_version=8,3
mount@2.34-0.1ubuntu9.1,3
libopencv-stitching406t64,3
libcom_err@1.42.9-19.el7,3
libopencv-dnn-dev,3
libopencv-calib3d-dev,3
libopencv-highgui-dev,3
libopencv-ml406t64,3
e2fsprogs,3
libopencv-superres406t64,3
bash@4.1.2-48.el6,3
libopencv-shape406t64,3
libfdisk1@2.34-0.1ubuntu9.1,3
libuuid1@2.34-0.1ubuntu9.1,3
python3-opencv,3
libopencv-stitching-dev,3
libopencv-shape-dev,3
libopencv-videoio406t64,3
libopencv-dnn406t64,3
libopencv-features2d-dev,3
bsdutils@1:2.34-0.1ubuntu9.1,3
libopencv-imgcodecs-dev,3
libopencv-features2d406t64,3
http2@v0.10.0,3
fdisk@2.34-0.1ubuntu9.1,3
libopencv-contrib406t64,3
libopencv-videoio-dev,3
libopencv-viz406t64,3
pkg:deb/ubuntu/util-linux@2.34-0.1ubuntu9.1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
http2@v0.8.0,3
libstdc++-11-dev@11.4.0-1ubuntu1~22.04,3
libstdc++6@8.3.0-6,3
org.apache.ivy:ivy@2.4.0,3
less@436-13.el6,3
libssh-config,3
golang.org/x/crypto@v0.0.0-20210513164829-c07d793c2f9a,3
ssh@v0.0.0-20210513164829-c07d793c2f9a,3
pkg:rpm/redhatlinux/libssh@0.9.6-14.el8?os_name=redhatlinux&os_version=8,3
pkg:deb/ubuntu/libssh@0.9.3-2ubuntu2.3?os_distro=focal&os_name=ubuntu&os_version=20.04,3
org.apache.cxf:cxf-rt-transports-http@3.3.3,3
libssh-4@0.9.3-2ubuntu2.3,3
pkg:deb/debian/systemd@254.5-1?os_distro=trixie&os_name=debian&os_version=unstable,3
0.10.4-11.el9,3
jurt@4.1.2,3
libcairo-gobject2@1.16.0-4ubuntu1,3
unoil@4.1.2,3
libcairo-gobject2@1.18.0-3build1,3
libcairo2@1.16.0-4ubuntu1,3
pkg:deb/ubuntu/cairo@1.18.0-3build1?os_distro=noble&os_name=ubuntu&os_version=24.04,3
pkg:golang/google.golang.org/grpc@1.26.0,3
pkg:golang/google.golang.org/grpc@1.37.0,3
pkg:golang/google.golang.org/grpc@1.44.0,3
pkg:golang/google.golang.org/grpc@1.0.5,3
libcairo-script-interpreter2@1.18.0-3build1,3
pkg:deb/ubuntu/gst-plugins-base1.0@1.16.2-4?os_distro=focal&os_name=ubuntu&os_version=20.04,3
org.apache.activemq:artemis-server@2.10.1,3
libcairo2@1.15.10-2ubuntu0.1,3
org.bouncycastle:bcpkix-jdk18on@1.77,3
org.bouncycastle:bcpkix-jdk15to18@1.76,3
org.bouncycastle:bcpkix-jdk18on@1.74,3
pkg:deb/ubuntu/cairo@1.16.0-5ubuntu2?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
pkg:maven/org.bouncycastle/bcpkix-jdk18on@1.76 pkg:maven/org.bouncycastle/bcprov-jdk18on@1.76,3
pkg:maven/io.projectreactor.netty/reactor-netty-http@1.0.14,3
pkg:golang/github.com/docker/distribution@2.7.1%2Bincompatible,3
libgd3@2.3.0-2,3
pkg:maven/org.apache.cxf/cxf-core@3.3.6,3
login@1:4.8.1-1ubuntu5.20.04,3
pkg:maven/org.apache.activemq/artemis-server@1.1.0.wildfly-017,3
pkg:deb/ubuntu/shadow@1:4.8.1-1ubuntu5.20.04.4?os_distro=focal&os_name=ubuntu&os_version=20.04,3
login@1:4.8.1-1ubuntu5.20.04.4,3
pkg:deb/ubuntu/shadow@1:4.8.1-1ubuntu5.20.04?os_distro=focal&os_name=ubuntu&os_version=20.04,3
passwd@1:4.8.1-1ubuntu5.20.04,3
passwd@1:4.5-1ubuntu2.5,3
passwd@1:4.8.1-1ubuntu5.20.04.4,3
libc-ares2@1.17.1-1+deb11u3,3
pkg:golang/github.com/docker/docker@24.0.2%2Bincompatible,3
golang.org/x/text@v0.3.0,3
pkg:golang/golang.org/x/text@0.3.0,3
pkg:maven/org.apache.mesos/mesos@1.4.3,3
org.apache.cxf:cxf-core@3.4.5,3
libhogweed4,3
2.9.13-4.el9,3
pkg:rpm/redhatlinux/libxml2@2.9.13-6.el9_4?os_name=redhatlinux&os_version=9,3
libxml2-dev,3
pkg:rpm/redhatlinux/libxml2@2.9.7-18.el8_10.1?os_name=redhatlinux&os_version=8,3
org.mortbay.jetty:jetty@6.1.26,3
org.apache.cxf:cxf-core@3.3.6,3
pkg:maven/org.apache.cxf/cxf-core@3.4.5,3
pkg:golang/github.com/go-jose/go-jose@3.0.0#v3,3
pkg:deb/ubuntu/tiff@4.5.1%2Bgit230720-1ubuntu1.1?os_distro=mantic&os_name=ubuntu&os_version=23.10,3
org.apache.commons:commons-compress@1.23.0,3
org.apache.commons:commons-compress@1.22,3
libtiff6@4.5.1+git230720-1ubuntu1.1,3
libnettle6,3
org.bouncycastle:bcpkix-jdk18on@1.76,3
libcairo2@1.16.0-5ubuntu2,3
libcairo2@1.18.0-3build1,3
libmagickwand-6.q16-6@8:6.9.10.23+dfsg-2.1ubuntu11.9,3
perl@5.36.0-7,3
pkg:deb/debian/perl@5.36.0-9?os_distro=trixie&os_name=debian&os_version=unstable,3
perl-base@5.36.0-7+deb12u1,3
libmagickcore-6.q16-6@8:6.9.10.23+dfsg-2.1ubuntu11.9,3
varnish-dev@7.5.0,3
imagemagick@8:6.9.10.23+dfsg-2.1ubuntu11.9,3
pkg:maven/io.netty/netty-codec-http2@4.1.76.Final,3
pkg:maven/io.netty/netty-codec-http2@4.1.72.Final,3
pkg:maven/io.netty/netty-codec-http2@4.1.94.Final,3
pkg:maven/io.netty/netty-codec-http2@4.1.97.Final,3
pkg:deb/ubuntu/imagemagick@8:6.9.10.23%2Bdfsg-2.1ubuntu11.9?os_distro=focal&os_name=ubuntu&os_version=20.04,3
varnish@6.0.13,3
libperl5.36@5.36.0-7+deb12u1,3
imagemagick-6.q16@8:6.9.10.23+dfsg-2.1ubuntu11.9,3
varnish-dev@7.4.3,3
libmagickcore-6.q16-6-extra@8:6.9.10.23+dfsg-2.1ubuntu11.9,3
org.codehaus.plexus:plexus-utils@2.1,3
org.codehaus.plexus:plexus-utils@1.5.6,3
pkg:maven/org.codehaus.plexus/plexus-utils@1.5.6 pkg:maven/org.codehaus.plexus/plexus-utils@2.0.6 pkg:maven/org.codehaus.plexus/plexus-utils@2.1,3
org.codehaus.plexus:plexus-utils@2.0.6,3
pkg:maven/org.codehaus.plexus/plexus-utils@2.1,3
libtiffxx5,3
pkg:deb/debian/tiff@4.5.0-6?os_distro=bookworm&os_name=debian&os_version=12,3
github.com/coredns/coredns@v1.6.6,3
pkg:golang/github.com/coredns/coredns@1.6.6,3
perl@5.36.0-7+deb12u1,3
org.springframework:spring-expression@4.1.8.RELEASE,3
perl-modules-5.36@5.36.0-7+deb12u1,3
pkg:maven/io.netty/netty-codec-http2@4.1.96.Final,3
org.bitbucket.b_c:jose4j@0.7.0,3
libcairo2-dev@1.18.0-3build1,3
io.undertow:undertow-servlet@2.0.27.Final,3
pkg:maven/org.bouncycastle/bcpkix-jdk18on@1.75 pkg:maven/org.bouncycastle/bcprov-jdk18on@1.75,3
pkg:maven/org.bouncycastle/bcpkix-jdk18on@1.77 pkg:maven/org.bouncycastle/bcprov-jdk18on@1.77,3
pkg:deb/ubuntu/cairo@1.16.0-4ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
pkg:maven/org.bouncycastle/bcpkix-jdk18on@1.74 pkg:maven/org.bouncycastle/bcprov-jdk18on@1.74 pkg:maven/org.bouncycastle/bctls-jdk18on@1.74,3
pkg:maven/org.bouncycastle/bcpkix-jdk15to18@1.76 pkg:maven/org.bouncycastle/bcprov-jdk15to18@1.76,3
org.bouncycastle:bcprov-jdk18on@1.75,3
libopenexr24@2.3.0-6ubuntu0.5,3
pkg:deb/ubuntu/openexr@2.3.0-6ubuntu0.5?os_distro=focal&os_name=ubuntu&os_version=20.04,3
org.jsoup:jsoup@1.7.2,3
pkg:golang/github.com/hashicorp/consul@1.13.9,3
pkg:golang/golang.org/x/crypto@0.0.0-20201117144127-c1f2f97bffc9,3
lighttpd-zend-server@1.4.41+b10,3
pkg:deb/debian/tiff@4.5.1%2Bgit230720-1?os_distro=trixie&os_name=debian&os_version=unstable,3
pkg:golang/golang.org/x/net@0.0.0-20191209160850-c0dbc17a3553 pkg:golang/stdlib@1.15.5,3
org.bitbucket.b_c:jose4j@0.7.11,3
org.silverpeas.core:silverpeas-core-api@6.0.2,3
org.silverpeas.core:silverpeas-core-api@6.2,3
org.silverpeas.core:silverpeas-core-api@6.1.2,3
pkg:deb/ubuntu/libx11@2:1.6.9-2ubuntu1.1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libaom3@3.6.0-1,3
libaom0@1.0.0.errata1-3+deb11u1,3
net.sourceforge.nekohtml:nekohtml@1.9.14,3
net.sourceforge.nekohtml:nekohtml@1.9.22,3
libaom0,3
org.silverpeas.core:silverpeas-core@6.0.2,3
org.silverpeas.core:silverpeas-core@6.2,3
org.silverpeas.core:silverpeas-core@6.1.2,3
libldap@2.4.57-r1,3
login@1:4.5-1ubuntu2.5,3
pkg:maven/org.apache.activemq/artemis-server@2.19.1,3
libpq5@10.23-0ubuntu0.18.04.2,3
libvorbisfile3@1.3.5-4.2,3
libflac8@1.3.3-1build1,3
pkg:deb/ubuntu/flac@1.3.3-1build1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libpoppler73,3
libcroco3@0.6.12-3,3
git@1:2.39.2-1.1,3
libvpx5@1.7.0-3ubuntu0.18.04.1,3
pkg:deb/ubuntu/perl@5.30.0-9ubuntu0.2?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libvorbisfile3,3
pkg:rpm/redhatlinux/openssl@1:1.1.1k-12.el8_9?os_name=redhatlinux&os_version=8,3
npm@7.5.2+ds-2,3
libvorbisenc2,3
libvorbis0a,3
libvorbis0a@1.3.5-4.2,3
libvorbis0a@1.3.5-3ubuntu0.2,3
libgnutls30@3.8.3-1,3
Zope@4.8.7,3
libglib2.0-0@2.74.6-2,3
pkg:deb/debian/pillow@8.1.2%2Bdfsg-0.3%2Bdeb11u1?os_distro=bullseye&os_name=debian&os_version=11 pkg:pypi/pillow@8.1.2,3
libsndfile1@1.0.28-4ubuntu0.18.04.2,3
pkg:npm/send@0.1.4,3
zlib,3
zlib@1.2.3-29.el6,3
libzmq3-dev@4.3.2-2ubuntu1,3
pkg:deb/ubuntu/libxpm@1:3.5.12-1?os_distro=bionic&os_name=ubuntu&os_version=18.04,3
pkg:npm/qs@0.6.6,3
rsync,3
lib64zlib1,3
openjdk17-jre-headless_17.0.10@p7-r0,3
libgnutls30@3.7.9-2+deb12u2,3
xmldom@0.6.0,3
pkg:deb/ubuntu/yajl@2.1.0-3?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libgomp1@8.3.0-6,3
http2@v0.12.0,3
libgcc1@1:8.3.0-6,3
pkg:golang/stdlib@1.21.8,3
libgcc-8-dev@8.3.0-6,3
pkg:pypi/python-ldap@3.2.0,3
http2@v0.7.0,3
libmpx2@8.3.0-6,3
libstdc++-8-dev@8.3.0-6,3
libitm1@8.3.0-6,3
g++-8@8.3.0-6,3
pkg:deb/ubuntu/sqlite3@3.22.0-1ubuntu0.4?os_distro=bionic&os_name=ubuntu&os_version=18.04,3
gcc-8-base@8.3.0-6,3
libasan5@8.3.0-6,3
com.google.protobuf:protobuf-java@3.19.4,3
librsvg2-common,3
libxml2@2.10.4-r0,3
pkg:maven/com.google.protobuf/protobuf-java@3.19.2,3
pkg:maven/com.google.protobuf/protobuf-java@3.19.4,3
com.google.protobuf:protobuf-java@3.19.2,3
pkg:maven/org.apache.thrift/libthrift@0.12.0,3
pkg:maven/com.google.protobuf/protobuf-java@3.17.3,3
pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.7.4,3
pkg:generic/php@8.2.19,3
pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.13.2 pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10.8,3
com.fasterxml.jackson.core:jackson-databind@2.13.2,3
libde265-0@1.0.11-0+deb11u3,3
com.fasterxml.jackson.core:jackson-databind@2.9.10.8,3
pkg:golang/stdlib@1.22.2,3
libyajl2@2.1.0-2build1,3
libyajl2@2.1.0-3,3
pkg:maven/org.apache.activemq/artemis-server@2.10.1,3
libssl3t64@3.2.1-3,3
libsqlite3-0@3.40.1-2,3
3.34.1-6.el9@1,3
libcrypto3@3.1.4-r5,3
pkg:deb/ubuntu/openssl@3.0.13-0ubuntu3.1?os_distro=noble&os_name=ubuntu&os_version=24.04,3
libcrypto3,3
pkg:deb/debian/openssl@3.2.1-3?os_distro=trixie&os_name=debian&os_version=unstable,3
libnetcdf13@1:4.6.0-2build1,3
libnetcdf-dev@1:4.7.3-1,3
libnetcdf15@1:4.7.3-1,3
pkg:deb/ubuntu/netcdf@1:4.9.2-5ubuntu4?os_distro=noble&os_name=ubuntu&os_version=24.04,3
pkg:deb/ubuntu/netcdf@1:4.7.3-1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
pkg:deb/debian/openssl@3.1.5-1?os_distro=trixie&os_name=debian&os_version=unstable,3
libssl3@3.0.12-r4,3
libssl3@3.0.10-1ubuntu2.3,3
sqlite-libs,3
libtar-dev,3
libtar0,3
libssl3@3.2.1-r1,3
libssl-dev@3.0.13-0ubuntu3.1,3
libcrypto3@3.0.12-r4,3
libcrypto3@3.2.1-r1,3
pkg:deb/ubuntu/openssl@3.0.10-1ubuntu2.3?os_distro=mantic&os_name=ubuntu&os_version=23.10,3
libssl3t64@3.0.13-0ubuntu3.1,3
libssl3@3.1.4-r5,3
pkg:apk/alpine/openssl@3.2.1-r1?os_name=alpine&os_version=3.20,3
libgcrypt20@1.6.5-2ubuntu0.6,3
pkg:deb/ubuntu/libgcrypt20@1.8.5-5ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libgcrypt,3
libsqlite3-dev@3.40.1-2,3
libcurl3-gnutls@7.88.1-10+deb12u5,3
libzmq5@4.2.5-1ubuntu0.2,3
jquery@3.2.1,3
libzmq5@4.3.2-2ubuntu1,3
libpoppler134,3
org.hibernate:hibernate-validator@5.2.4.Final,3
pkg:deb/ubuntu/zeromq3@4.3.2-2ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libgdal-dev,3
libgdal20,3
pkg:deb/debian/expat@2.5.0-2?os_distro=trixie&os_name=debian&os_version=unstable,3
libexpat1-dev@2.5.0-1,3
libexpat1@2.2.6-2+deb10u7,3
libexpat1-dev@2.2.6-2+deb10u7,3
pkg:deb/debian/expat@2.2.10-2%2Bdeb11u5?os_distro=bullseye&os_name=debian&os_version=11,3
pkg:rpm/redhatlinux/expat@2.5.0-2.el9_4?os_name=redhatlinux&os_version=9,3
jquery@3.3.1,3
libxerces-c3.2@3.2.0+debian-2,3
libcurl4@7.88.1-10+deb12u5,3
libexpat1@2.5.0-2,3
pkg:rpm/redhatlinux/expat@2.2.5-13.el8_10?os_name=redhatlinux&os_version=8,3
libjpeg-turbo8@2.0.3-0ubuntu1.20.04.1,3
pkg:deb/debian/expat@2.2.6-2%2Bdeb10u7?os_distro=buster&os_name=debian&os_version=10,3
libtinyxml-dev,3
pkg:deb/ubuntu/libjpeg-turbo@2.0.3-0ubuntu1.20.04.1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libexpat1@2.5.0-2+b2,3
libexpat1@2.5.0-1,3
python3-jinja2@2.11.3-1,3
pkg:deb/debian/shadow@1:4.8.1-1?os_distro=bullseye&os_name=debian&os_version=11,3
pkg:deb/debian/shadow@1:4.5-1.1?os_distro=buster&os_name=debian&os_version=10,3
curl@7.88.1-10+deb12u5,3
libcurl4-openssl-dev@7.88.1-10+deb12u5,3
net.minidev:json-smart@2.3,3
org.springframework:spring-expression@4.0.3.RELEASE,3
1.34-5.mga9,3
libaprutil1-dbd-sqlite3,3
pkg:maven/org.apache.tika/tika-core@1.16,3
pkg:deb/ubuntu/tar@1.30%2Bdfsg-7ubuntu0.20.04.1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
tar@1.28-2.1ubuntu0.2,3
libkrb5support0@1.20.1-6ubuntu2,3
pkg:deb/ubuntu/krb5@1.19.2-2ubuntu0.3?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
tar@1.30+dfsg-7ubuntu0.20.04.1,3
libarchive13@3.2.2-3.1ubuntu0.7,3
libkrb5-3@1.20.1-3ubuntu1,3
libnghttp2-14@1.40.0-1build1,3
3.3.3-5.el8,3
libkadm5clnt-mit12@1.20.1-6ubuntu2,3
pkg:deb/ubuntu/nghttp2@1.40.0-1build1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libpcre3@2:8.39-12build1,3
libpcre3@2:8.39-9,3
krb5-multidev@1.20.1-6ubuntu2,3
pkg:maven/org.apache.santuario/xmlsec@2.0.6,3
org.apache.santuario:xmlsec@2.0.6,3
pkg:golang/github.com/cloudflare/circl@1.1.0,3
libgcc@8.3.0-r0,3
libstdc++@8.3.0-r0,3
libgssrpc4t64@1.20.1-6ubuntu2,3
1.20.1-1.1.mga9,3
libkadm5clnt-mit11@1.17-6ubuntu4.4,3
libkdb5-10@1.19.2-2ubuntu0.3,3
libgdk-pixbuf2.0-0@2.40.0+dfsg-3ubuntu0.2,3
pkg:deb/debian/coreutils@9.4-3.1?os_distro=trixie&os_name=debian&os_version=unstable,3
pkg:deb/ubuntu/unzip@6.0-25ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
coreutils@9.4-3+b1,3
libgdk-pixbuf2.0-bin@2.40.0+dfsg-3ubuntu0.2,3
gpgv,3
pkg:deb/ubuntu/flac@1.3.2-1?os_distro=bionic&os_name=ubuntu&os_version=18.04,3
java-17-openjdk-headless@1:17.0.11.0.9-2.el8,3
libass5@0.13.1-1,3
libkdb5-9@1.17-6ubuntu4.4,3
pkg:deb/debian/gnutls28@3.7.9-2?os_distro=bookworm&os_name=debian&os_version=12,3
3.7.6-23.el9,3
pkg:maven/org.wildfly.security/wildfly-elytron@1.10.4.Final,3
isc-dhcp-client@4.3.3-5ubuntu12.10,3
isc-dhcp-common,3
org.wildfly.security:wildfly-elytron@1.10.4.Final,3
krb5-locales@1.20.1-6ubuntu2,3
pkg:deb/ubuntu/krb5@1.20.1-6ubuntu2?os_distro=noble&os_name=ubuntu&os_version=24.04,3
libgssapi-krb5-2@1.20.1-6ubuntu2,3
1.21.1-1.el9,3
libkadm5srv-mit12@1.20.1-6ubuntu2,3
libpng12-0@1.2.54-1ubuntu1.1,3
org.apache.activemq:artemis-core-client@2.10.1,3
pkg:maven/org.jboss.resteasy/resteasy-client@3.0.19.Final pkg:maven/org.jboss.resteasy/resteasy-jaxrs@3.0.19.Final,3
