Package,Count
pkg:rpm/amazonlinux/perl@0:0.02-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.03-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.04-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.06-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.13-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.19-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.23-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.25-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.44-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.60.800-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.65-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.66-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.67-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:0.75-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.01-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.02-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.03-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.04-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.05-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.06-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.07-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.08-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.09-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.1-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.10-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.100.600-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.11-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.12-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.13-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.15-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.16-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.17-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.18-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.20-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.21-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.23-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.25-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.26-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.28-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.30-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.31-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.3401-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.35-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.37-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.403-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.43-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.47-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.48-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.51-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.56-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.59-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.80-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:1.94-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:2.03-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:2.04-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:2.13-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:2.27-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:2.34-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:2.41-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:2.85-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:3.05-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@0:4.6-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@1:0.08-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/perl@1:0.21-477.amzn2023.0.6?os_name=amazonlinux&os_version=2023,4
golang.org/x/crypto@0.0.0-20200220183623-bac4c82f6975,4
libpam0g,4
passwd@1:4.4-4.1+deb9u1,4
golang.org/x/crypto@v0.0.0-20200622213623-75b288015ac9,4
gnupg@1.4.20-1ubuntu3.1,4
pkg:deb/ubuntu/curl@7.81.0-1ubuntu1.13?os_distro=jammy&os_name=ubuntu&os_version=22.04,4
pkg:deb/debian/libldap-2.5-0@2.5.13%2Bdfsg-5?arch=amd64&upstream=openldap&distro=debian-12,4
pkg:deb/debian/openldap@2.4.57%2Bdfsg-3%2Bdeb11u1?os_distro=bullseye&os_name=debian&os_version=11,4
ncurses-base@6.3-2,4
pkg:rpm/redhatlinux/gnutls@3.6.16-8.el8_9?os_name=redhatlinux&os_version=8,4
ncurses-bin@6.3-2,4
libgbm1@18.3.6-2+deb10u1,4
libegl-mesa0,4
pkg:deb/debian/mesa@18.3.6-2%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,4
libgcc@9.2.0-r4,4
libegl1-mesa-dev,4
libncurses5-dev@6.2+20201114-2,4
mesa-vulkan-drivers,4
libglx-mesa0,4
libglx-mesa0@18.3.6-2+deb10u1,4
libglapi-mesa@20.3.5-1,4
libgbm1@20.3.5-1,4
glib2@2.56.4-161.el8,4
libgl1-mesa-dri@18.3.6-2+deb10u1,4
libglapi-mesa,4
mesa-vulkan-drivers@20.3.5-1,4
pkg:deb/ubuntu/bash@4.3-14ubuntu1.1?os_distro=xenial&os_name=ubuntu&os_version=16.04,4
libglx-mesa0@20.3.5-1,4
libgl1-mesa-dri@20.3.5-1,4
pkg:deb/debian/mesa@20.3.5-1?os_distro=bullseye&os_name=debian&os_version=11,4
libgl1-mesa-dri,4
ssl_client@1.36.1-r5,4
busybox-binsh@1.36.1-r15,4
pkg:apk/alpine/busybox@1.35.0-r29?os_name=alpine&os_version=3.17,4
ssl_client@1.36.1-r15,4
pkg:deb/debian/pcre2@10.32-5?os_distro=buster&os_name=debian&os_version=10,4
pkg:golang/stdlib@1.22.1,4
libpcre2-8-0@10.32-5,4
pkg:rpm/redhatlinux/curl@7.61.1-33.el8?os_name=redhatlinux&os_version=8,4
libgcrypt20@1.8.4-5+deb10u1,4
pkg:apk/alpine/busybox@1.36.1-r15?os_name=alpine&os_version=3.19,4
libpng12-0@1.2.50-1ubuntu2.14.04.2,4
busybox-binsh@1.36.1-r5,4
libgcrypt20@1.8.4-5,4
busybox-binsh@1.36.1-r2,4
ssl_client@1.36.1-r2,4
pkg:maven/org.eclipse.jetty/jetty-server@9.4.12.v20180830,4
pkg:apk/alpine/busybox@1.36.1-r5?os_name=alpine&os_version=3.18,4
busybox-binsh@1.35.0-r30,4
libtinfo6@6.3-2,4
libglapi-mesa@18.3.6-2+deb10u1,4
pkg:apk/alpine/busybox@1.36.1-r2?os_name=alpine&os_version=3.18,4
ssl_client@1.35.0-r30,4
pkg:deb/ubuntu/ncurses@6.3-2?os_distro=jammy&os_name=ubuntu&os_version=22.04,4
libgbm1,4
golang.org/x/net@v0.11.0,4
pkg:rpm/redhatlinux/curl@7.61.1-33.el8_9.5?os_name=redhatlinux&os_version=8,4
github.com/moby/buildkit@v0.12.2,4
http2@v0.4.0,4
golang.org/x/net@v0.10.0,4
ncurses-bin@6.2+20201114-2,4
libncursesw5-dev@6.2+20201114-2,4
pkg:deb/debian/curl@7.74.0-1.3%2Bdeb11u11?os_distro=bullseye&os_name=debian&os_version=11,4
ncurses-base@6.2+20201114-2,4
libncurses6@6.2+20201114-2,4
golang.org/x/net@0.9.0,4
libncursesw6@6.3-2,4
golang.org/x/net@v0.12.0,4
golang.org/x/net@0.11.0,4
pkg:golang/github.com/moby/buildkit@0.11.7-0.20230723230859-616c3f613b54 pkg:golang/github.com/moby/buildkit@0.12.1 pkg:golang/github.com/moby/buildkit@0.12.1-0.20230717122532-faa0cc7da353 pkg:golang/github.com/moby/buildkit@0.12.2,4
libncurses-dev@6.2+20201114-2,4
libssh-config@0.9.6-10.el8_8,3
unzip@6.0-23+deb10u2,3
pkg:golang/github.com/go-jose/go-jose@3.0.0#v3,3
pkg:apk/alpine/expat@2.5.0-r0?os_name=alpine&os_version=3.17,3
libpcre2-dev@10.36-2,3
pcre2@10.30-r0,3
golang.org/x/crypto@v0.0.0-20201221181555-eec23a3978ad,3
gpg-wks-client@2.2.12-1+deb10u1,3
gpg-wks-server@2.2.12-1+deb10u1,3
2.4.4-150400.3.12.1,3
e2fsprogs,3
pkg:deb/debian/unzip@6.0-23%2Bdeb10u2?os_distro=buster&os_name=debian&os_version=10,3
pkg:rpm/rhel/expat@2.5.0-2.el9_4?arch=x86_64&upstream=expat-2.5.0-2.el9_4.src.rpm&distro=rhel-9.4,3
libexpat1@2.5.0-1,3
e2fslibs@1.42.13-1ubuntu1,3
libssh-4@0.9.6-2ubuntu0.22.04.1,3
libexpat1-dev@2.5.0-1,3
openssh-client@1:6.6p1-2ubuntu2.13,3
libexpat@2.5.0-r0,3
github.com/containerd/containerd@v1.6.14,3
1.42.9-19.el7,3
pkg:deb/ubuntu/cpio@2.11%2Bdfsg-1ubuntu1.2?os_name=ubuntu&os_version=14.04,3
pkg:deb/debian/elfutils@0.176-1.1?os_distro=buster&os_name=debian&os_version=10,3
gpgv@2.2.12-1+deb10u1,3
pkg:gem/cgi@0.2.1,3
openssh-keygen_9.6@p1-r0,3
pkg:maven/org.eclipse.jetty/jetty-http@9.4.12.v20180830 pkg:maven/org.eclipse.jetty/jetty-server@9.4.12.v20180830 pkg:maven/org.eclipse.jetty/jetty-util@9.4.12.v20180830,3
openssh-sftp-server_9.6@p1-r0,3
openssh-server-common_9.6@p1-r0,3
openssh_9.6@p1-r0,3
openssh-client-common_9.6@p1-r0,3
pkg:rpm/amazonlinux/python3-rpm@4.16.1.3-12.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/rpm-build-libs@4.16.1.3-12.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/rpm-libs@4.16.1.3-12.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/rpm-sign-libs@4.16.1.3-12.amzn2023.0.6?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/rpm@4.16.1.3-12.amzn2023.0.6?os_name=amazonlinux&os_version=2023,3
libgcc@9.3.0-r0,3
libaom3@3.6.0-1,3
libaom3,3
libaom-dev,3
pkg:rpm/amazonlinux/python3-rpm@4.16.1.3-12.amzn2023.0.5?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/rpm-build-libs@4.16.1.3-12.amzn2023.0.5?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/rpm-libs@4.16.1.3-12.amzn2023.0.5?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/rpm-sign-libs@4.16.1.3-12.amzn2023.0.5?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/rpm@4.16.1.3-12.amzn2023.0.5?os_name=amazonlinux&os_version=2023,3
pkg:maven/io.netty/netty-codec-http@4.1.34.Final,3
pkg:golang/helm.sh/helm/v3@3.12.3,3
systemd-libs@239-78.el8,3
gpgconf@2.2.12-1+deb10u1,3
pkg:maven/org.eclipse.jetty/jetty-http@9.4.12.v20180830 pkg:maven/org.eclipse.jetty/jetty-io@9.4.12.v20180830 pkg:maven/org.eclipse.jetty/jetty-server@9.4.12.v20180830 pkg:maven/org.eclipse.jetty/jetty-util@9.4.12.v20180830,3
rpm@4.14.3-4.el8,3
libpcre2-posix2@10.36-2,3
libpcre2-32-0@10.36-2,3
helm.sh/helm/v3@v3.12.3,3
gnupg-l10n@2.2.12-1+deb10u1,3
cpp-8@8.3.0-6,3
pkg:rpm/rhel/libxml2@2.9.13-6.el9_4?arch=x86_64&upstream=libxml2-2.9.13-6.el9_4.src.rpm&distro=rhel-9.4,3
gcc-8-base@8.3.0-6,3
gnupg@2.2.12-1+deb10u1,3
libpcre2-16-0@10.36-2,3
libtsan0@11.3.0-1ubuntu1~22.04.1,3
e2fsprogs@1.44.5-1+deb10u1,3
pkg:rpm/redhatlinux/expat@2.5.0-2.el9_4?os_name=redhatlinux&os_version=9,3
pkg:maven/org.eclipse.jetty/jetty-server@9.4.11.v20180605,3
libtsan0@11.4.0-1ubuntu1~22.04,3
libext2fs2@1.44.5-1+deb10u1,3
pkg:rpm/redhatlinux/libxml2@2.9.13-6.el9_4?os_name=redhatlinux&os_version=9,3
pkg:rpm/redhatlinux/libxml2@2.9.7-18.el8_9?os_name=redhatlinux&os_version=8,3
pkg:apk/alpine/libpng@1.6.34-r1?os_name=alpine&os_version=3.8,3
gpgsm@2.2.12-1+deb10u1,3
golang.org/x/crypto@0.0.0-20210616213533-5ff15b29337e,3
gnupg-utils@2.2.12-1+deb10u1,3
pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.10.5 pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.11.3 pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.12.3 pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.13.1 pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.2,3
golang.org/x/crypto@0.0.0-20210322153248-0c34fe9e7dc2,3
dirmngr@2.2.12-1+deb10u1,3
golang.org/x/crypto@0.0.0-20211117183948-ae814b36b871,3
libxtables10,3
pkg:deb/debian/sqlite3@3.34.1-3?os_distro=bullseye&os_name=debian&os_version=11,3
iptables,3
python3-cryptography@3.4.8-1ubuntu2,3
io.netty:netty-codec@4.1.34.Final,3
pkg:rpm/redhatlinux/libssh@0.9.6-13.el8_9?os_name=redhatlinux&os_version=8,3
jsoup@1.7.2,3
ch.qos.logback:logback-core@1.2.3,3
0.9.6-10.el8@8,3
libelf1@0.176-1.1,3
gpg@2.2.12-1+deb10u1,3
libfribidi0@1.0.5-3.1+deb10u1,3
pkg:deb/debian/fribidi@1.0.5-3.1%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,3
libgdal20@2.1.2+dfsg-5,3
pkg:deb/debian/systemd@247.3-6?os_distro=bullseye&os_name=debian&os_version=11,3
pkg:deb/debian/fribidi@1.0.8-2?os_distro=bullseye&os_name=debian&os_version=11,3
libfribidi0@1.0.8-2,3
e2fslibs@1.42.9-3ubuntu1.3,3
pkg:deb/ubuntu/python-cryptography@3.4.8-1ubuntu2?os_distro=jammy&os_name=ubuntu&os_version=22.04 pkg:pypi/cryptography@3.4.8,3
libX11-common@1.7.0-9.el9,3
libss2,3
libX11@1.7.0-9.el9,3
org.jsoup:jsoup@1.7.2,3
golang.org/x/crypto@0.0.0-20210921155107-089bfa567519,3
gir1.2-gdkpixbuf-2.0@2.42.2+dfsg-1,3
pkg:deb/ubuntu/python2.7@2.7.18-1~20.04.3?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libss2@1.44.5-1+deb10u1,3
libgdk-pixbuf2.0-common@2.42.2+dfsg-1,3
libgdk-pixbuf2.0-bin@2.42.2+dfsg-1,3
pkg:deb/ubuntu/python2.7@2.7.18-1~20.04.4?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libgdk-pixbuf-2.0-dev@2.42.2+dfsg-1,3
libgdk-pixbuf-2.0-0@2.42.2+dfsg-1,3
libpng12-0,3
libsqlite3-0@3.40.1-2,3
libcom-err2@1.44.5-1+deb10u1,3
pkg:deb/debian/nghttp2@1.36.0-2%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,3
libstdc++6@8.3.0-6,3
pkg:rpm/redhatlinux/libssh@0.9.6-10.el8_8?os_name=redhatlinux&os_version=8,3
pkg:deb/ubuntu/python3.10@3.10.6-1~22.04.2ubuntu1.1?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
openssh-server_9.6@p1-r0,3
libpython3.10-stdlib@3.10.6-1~22.04.2ubuntu1.1,3
libpython3.10-minimal@3.10.6-1~22.04.2ubuntu1.1,3
rsyslog,3
libcomerr2,3
libubsan1@8.3.0-6,3
2.9.7-18.el8@9,3
libgcc1@1:8.3.0-6,3
g++-11@11.3.0-1ubuntu1~22.04.1,3
pkg:deb/debian/libssh2@1.8.0-2.1?os_distro=buster&os_name=debian&os_version=10,3
pkg:deb/ubuntu/gnutls26@2.12.23-12ubuntu2.8?os_name=ubuntu&os_version=14.04,3
org.eclipse.jetty:jetty-http@9.4.49.v20220914,3
pkg:golang/golang.org/x/net@0.0.0-20201224014010-6772e930b67b pkg:golang/stdlib@1.13.15,3
commons-collections:commons-collections@3.2.1,3
pkg:golang/golang.org/x/net@0.0.0-20200324143707-d3edc9973b7e pkg:golang/stdlib@1.14.4,3
pkg:golang/golang.org/x/net@0.0.0-20201110031124-69a78807bb2b pkg:golang/stdlib@1.16,3
pkg:maven/org.apache.commons/commons-compress@1.22,3
pkg:golang/golang.org/x/net@0.0.0-20200202094626-16171245cfb2 pkg:golang/stdlib@1.15.8,3
org.apache.commons:commons-compress@1.22,3
pkg:golang/golang.org/x/net@0.0.0-20200707034311-ab3426394381 pkg:golang/stdlib@1.15.3,3
pkg:golang/golang.org/x/net@0.0.0-20200707034311-ab3426394381 pkg:golang/stdlib@1.14.2,3
pkg:golang/golang.org/x/net@0.0.0-20201110031124-69a78807bb2b pkg:golang/stdlib@1.15.2,3
pkg:golang/golang.org/x/net@0.0.0-20200226121028-0de0cce0169b pkg:golang/stdlib@1.14.4,3
libxslt-dev@1.1.34-r0,3
pkg:golang/golang.org/x/net@0.0.0-20191126235420-ef20fe5d7933 pkg:golang/stdlib@1.13.1,3
pkg:golang/golang.org/x/net@0.0.0-20190812203447-cdfb69ac37fc pkg:golang/stdlib@1.14.15,3
pkg:golang/golang.org/x/net@0.0.0-20200520004742-59133d7f0dd7 pkg:golang/stdlib@1.15.2,3
libxslt-dev@1.1.33-r3,3
0.2.5-7.el9,3
libodbc1@2.3.4-1,3
gnupg@2.1.18-8~deb9u4,3
libxslt@1.1.33-r3,3
pkg:rpm/redhatlinux/gcc@8.3.1-5.1.el8?os_name=redhatlinux&os_version=8,3
libxslt@1.1.32-r0,3
org.apache.santuario:xmlsec@2.0.7,3
pkg:maven/org.apache.santuario/xmlsec@2.0.7,3
ant@1.9.9,3
cpio@2.11+dfsg-1ubuntu1.2,3
net.minidev:json-smart@2.3,3
gdb-gdbserver@10.2-13.el9,3
pkg:golang/golang.org/x/net@0.0.0-20190812203447-cdfb69ac37fc,3
pkg:maven/net.minidev/json-smart@2.3,3
pkg:maven/net.minidev/json-smart@1.3.1,3
libxslt@1.1.34-r0,3
gnupg-agent@2.1.18-8~deb9u4,3
net.minidev:json-smart@1.3.1,3
pkg:golang/github.com/docker/distribution@2.7.1%2Bincompatible,3
pkg:golang/golang.org/x/net@0.0.0-20200707034311-ab3426394381 pkg:golang/stdlib@1.15.2,3
libhogweed4,3
pkg:rpm/amazonlinux/glib2@2.73.2-680.amzn2023.0.3?os_name=amazonlinux&os_version=2023,3
libsepol1,3
pkg:golang/github.com/docker/docker@24.0.6%2Bincompatible,3
httpclient@4.3.5,3
github.com/docker/docker@v23.0.3+incompatible,3
org.apache.httpcomponents:httpclient@4.3.1,3
pkg:maven/org.apache.httpcomponents/httpclient@4.3.1,3
httpclient@4.2.5,3
liblsan0@8.3.0-6,3
github.com/docker/docker@v20.10.25+incompatible,3
pkg:rpm/amazonlinux/curl-minimal@8.5.0-1.amzn2023.0.2?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/curl@8.5.0-1.amzn2023.0.2?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/libcurl-minimal@8.5.0-1.amzn2023.0.2?os_name=amazonlinux&os_version=2023,3
curl@7.88.1-10+deb12u5,3
pkg:deb/debian/libjpeg-turbo@1:1.5.2-2%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,3
libcurl3-gnutls@7.88.1-10+deb12u5,3
libgcc-11-dev@11.4.0-1ubuntu1~22.04,3
libstdc++-8-dev@8.3.0-6,3
github.com/docker/docker@v20.10.24+incompatible,3
pkg:deb/ubuntu/openssl@1.0.2g-1ubuntu13.3?os_distro=artful&os_name=ubuntu&os_version=17.10,3
libgcrypt@1.8.3-r0,3
gpg-agent@2.2.12-1+deb10u1,3
libgomp1@8.3.0-6,3
libquadmath0@8.3.0-6,3
gcc-11-base@11.4.0-1ubuntu1~22.04,3
3.67.0-3.0.1.el7@9,3
k8s.io/kubernetes@1.26.9,3
2.9.13-5.el9@3,3
libcc1-0@8.3.0-6,3
net.sourceforge.nekohtml:nekohtml@1.9.22-atlassian-2,3
pkg:rpm/amazonlinux/libnghttp2@1.51.0-1.amzn2023?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/nghttp2@1.51.0-1.amzn2023?os_name=amazonlinux&os_version=2023,3
5.1.4-15.el7,3
libstdc++@9.3.0-r0,3
net.sourceforge.nekohtml:nekohtml@1.9.22-atlassian-3,3
net.sourceforge.nekohtml:nekohtml@1.9.10,3
net.sourceforge.nekohtml:nekohtml@1.9.22,3
libnettle6@3.2-1,3
python-libs,3
openssh-client-default_9.6@p1-r0,3
pkg:apk/alpine/libx11@1.8.4-r1?os_name=alpine&os_version=3.17,3
less,3
cpp-11@11.4.0-1ubuntu1~22.04,3
pkg:golang/github.com/opencontainers/runc@1.1.7,3
libnghttp2-14@1.36.0-2+deb10u1,3
libcroco3@0.6.12-3,3
pkg:golang/github.com/opencontainers/runc@1.1.10,3
4.14.3-19.el8@5.2,3
libx11-6@2:1.7.5-1ubuntu0.2,3
pkg:rpm/redhatlinux/rpm@4.16.1.3-27.el9_3?os_name=redhatlinux&os_version=9,3
libgnutls26@2.12.23-12ubuntu2.8,3
pkg:rpm/redhatlinux/rpm@4.16.1.3-29.el9?os_name=redhatlinux&os_version=9,3
5.11-37.el7,3
libapt-pkg4.12@1.0.1ubuntu2.17,3
pkg:deb/ubuntu/apt@1.2.15ubuntu0.2?os_distro=xenial&os_name=ubuntu&os_version=16.04,3
libasan5@8.3.0-6,3
libx11-xcb1@2:1.7.5-1ubuntu0.2,3
pkg:rpm/oraclelinux/libarchive@3.3.3-1.el8?os_name=oraclelinux&os_version=8,3
libarchive13@3.6.0-1ubuntu1,3
org.bitbucket.b_c:jose4j@0.7.9,3
pkg:rpm/oraclelinux/rpm-libs@4.14.3-19.el8_5.2?os_name=oraclelinux&os_version=8 pkg:rpm/oraclelinux/rpm@4.14.3-19.el8_5.2?os_name=oraclelinux&os_version=8,3
org.springframework:spring-expression@4.3.2.RELEASE,3
org.eclipse.jetty:jetty-http@9.4.48.v20220622,3
libssh2-1@1.8.0-2.1,3
org.bitbucket.b_c:jose4j@0.7.12,3
rpm-libs@4.14.3-26.el8,3
rpm@4.14.3-26.el8,3
libxml2@2.10.4-r0,3
libpcre2-8-0@10.36-2,3
pkg:rpm/redhatlinux/libxml2@2.9.13-5.el9_3?os_name=redhatlinux&os_version=9,3
g++-8@8.3.0-6,3
pkg:golang/github.com/opencontainers/runc@1.1.11,3
pkg:golang/github.com/opencontainers/runc@1.1.5 pkg:golang/github.com/opencontainers/runc@1.1.7,3
pkg:golang/github.com/opencontainers/runc@1.1.6,3
libsepol1@2.4-2,3
libgcc-8-dev@8.3.0-6,3
commons-fileupload:commons-fileupload@1.3.1,3
pkg:apk/alpine/openssl@1.1.1k-r0?os_name=alpine&os_version=3.12,3
pkg:golang/golang.org/x/crypto@0.0.0-20200323165209-0ec3e9974c59,3
libx11-data@2:1.7.5-1ubuntu0.2,3
pkg:deb/ubuntu/giflib@5.1.9-2build2?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
pkg:deb/debian/util-linux@2.36.1-8?os_distro=bullseye&os_name=debian&os_version=11,3
libgif-dev@5.1.9-2build2,3
gcc-8@8.3.0-6,3
golang.org/x/text@0.3.5,3
libgcc-11-dev@11.3.0-1ubuntu1~22.04.1,3
pkg:npm/jsonwebtoken@8.5.1,3
pkg:golang/golang.org/x/text@0.3.2,3
golang.org/x/text@v0.3.2,3
pkg:maven/commons-fileupload/commons-fileupload@1.3.1,3
golang.org/x/text@0.3.3,3
pkg:deb/ubuntu/openssh@1:8.9p1-3ubuntu0.3?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
glib2,3
pkg:golang/golang.org/x/crypto@0.0.0-20200622213623-75b288015ac9,3
libatomic1@8.3.0-6,3
libgif7@5.1.9-2build2,3
tzdata@2021a-0+deb9u1,3
krb5-libs@1.18.3-r1,3
libapt-pkg5.0@1.8.2,3
libbpf@2:1.2.0-1.el9,3
libbpf@2:1.3.0-2.el9,3
jq,3
pkg:deb/debian/python2.7@2.7.18-8%2Bdeb11u1?os_distro=bullseye&os_name=debian&os_version=11,3
libitm1@8.3.0-6,3
pkg:deb/debian/expat@2.2.10-2%2Bdeb11u5?os_distro=bullseye&os_name=debian&os_version=11,3
g++-11@11.4.0-1ubuntu1~22.04,3
libapt-pkg5.0@1.2.15ubuntu0.2,3
