Package,Count
pkg:deb/debian/shadow@1:4.8.1-1?os_distro=bullseye&os_name=debian&os_version=11,3
pkg:pypi/pysaml2@6.1.0,3
pkg:apk/alpine/libx11@1.8-r1?os_name=alpine&os_version=3.16,3
pkg:apk/alpine/curl@7.64.0-r3?os_name=alpine&os_version=3.9,3
pkg:pypi/urllib3@1.25.9,3
pkg:pypi/mercurial@2.6.2 pkg:rpm/centos/mercurial@2.6.2-8.el7_4?os_name=centos&os_version=7,3
ch.qos.logback:logback-core@1.2.3,3
pkg:pypi/urllib3@1.25.11,3
libtsan0@11.4.0-1ubuntu1~22.04,3
pkg:deb/ubuntu/gdb@12.1-0ubuntu1~22.04?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
g++-11@11.4.0-1ubuntu1~22.04,3
gfortran-11@11.4.0-1ubuntu1~22.04,3
libasan6@11.4.0-1ubuntu1~22.04,3
gcc-11@11.4.0-1ubuntu1~22.04,3
commons-collections:commons-collections@3.1,3
pkg:pypi/sqlparse@0.2.4,3
pkg:pypi/sqlparse@0.4.4,3
cpp-x86-64-linux-gnu,3
pkg:apk/alpine/busybox@1.36.1-r16?os_name=alpine&os_version=3.19,3
gnupg-utils@2.2.12-1+deb10u1,3
busybox-binsh@1.36.1-r16,3
libvorbis0a@1.3.5-4.2,3
golang.org/x/net@0.15.0,3
pkg:apk/alpine/busybox@1.32.1-r7?os_name=alpine&os_version=3.13,3
libvorbisfile3,3
http2@v0.15.0,3
pkg:pypi/redis@3.5.0,3
libvorbisenc2,3
libvorbis0a,3
busybox-binsh@1.36.1-r6,3
gpg@2.2.12-1+deb10u1,3
pkg:apk/alpine/busybox@1.36.1-r6?os_name=alpine&os_version=3.18,3
gnupg-l10n@2.2.12-1+deb10u1,3
libnghttp2-14@1.40.0-1build1,3
pkg:deb/ubuntu/nghttp2@1.40.0-1build1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
ssl_client@1.36.1-r16,3
gpgv@2.2.4-1ubuntu1.3,3
pkg:maven/org.apache.cxf/cxf-core@3.3.6,3
libnghttp2-14@1.36.0-2+deb10u1,3
gpg-wks-client@2.2.12-1+deb10u1,3
pkg:deb/debian/nghttp2@1.36.0-2%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,3
org.apache.cxf:cxf-core@3.3.6,3
pkg:deb/debian/expat@2.2.6-2%2Bdeb10u7?os_distro=buster&os_name=debian&os_version=10,3
pkg:deb/ubuntu/giflib@5.1.9-2build2?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
libexpat1@2.2.6-2+deb10u7,3
libuuid1@2.34-0.1ubuntu9.1,3
libgcrypt20@1.6.5-2ubuntu0.5,3
nghttp2-libs@1.35.1-r1,3
libx11-data@2:1.6.4-3+deb9u1,3
pkg:golang/google.golang.org/grpc@1.49.0,3
libfdisk1@2.34-0.1ubuntu9.1,3
libmount1@2.34-0.1ubuntu9.1,3
libgfortran-11-dev@11.4.0-1ubuntu1~22.04,3
libx11-dev@2:1.6.4-3+deb9u1,3
imagemagick-6.q16@8:6.9.10.23+dfsg-2.1ubuntu11.9,3
golang.org/x/net@v0.14.0,3
pkg:pypi/grpcio@1.42.0,3
libsmartcols1@2.34-0.1ubuntu9.1,3
libmagickcore-6.q16-6@8:6.9.10.23+dfsg-2.1ubuntu11.9,3
libmagickcore-6.q16-6-extra@8:6.9.10.23+dfsg-2.1ubuntu11.9,3
libuuid1@2.33.1-0.1,3
libsmartcols1@2.33.1-0.1,3
libblkid1@2.34-0.1ubuntu9.1,3
imagemagick@8:6.9.10.23+dfsg-2.1ubuntu11.9,3
mount@2.33.1-0.1,3
libopenjp2-7@2.4.0-6,3
pkg:golang/helm.sh/helm/v3@3.12.3,3
pkg:deb/ubuntu/libgcrypt20@1.8.5-5ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
pkg:golang/golang.org/x/net@0.0.0-20190620200207-3b0461eec859,3
libyaml-0-2,3
pkg:maven/org.eclipse.jetty/jetty-http@9.4.12.v20180830 pkg:maven/org.eclipse.jetty/jetty-server@9.4.12.v20180830 pkg:maven/org.eclipse.jetty/jetty-util@9.4.12.v20180830,3
pip@20.1.1,3
2.2.6-57.el8,3
repo@v3.5.4,3
pip@20.0.2,3
pkg:pypi/pip@20.2.4,3
pkg:pypi/jinja2@2.10.3,3
Jinja2@2.10.3,3
http2@v0.12.0,3
http2@v0.14.0,3
pkg:golang/google.golang.org/grpc@1.29.1,3
pkg:golang/google.golang.org/grpc@1.26.0,3
pkg:golang/github.com/opencontainers/runc@1.1.10,3
libgcrypt20@1.8.7-6,3
pip@20.3.1,3
pkg:golang/github.com/opencontainers/runc@1.1.7,3
http2@v0.7.0,3
pkg:golang/github.com/opencontainers/runc@1.1.6,3
py3-pip,3
pip@20.2.3,3
libgcrypt20@1.6.5-2ubuntu0.3,3
tiff@4.0.10-r0,3
bsdutils@1:2.34-0.1ubuntu9.1,3
libmount1@2.33.1-0.1,3
golang.org/x/net@v0.15.0,3
fdisk@2.34-0.1ubuntu9.1,3
libcairo2-dev@1.18.0-3build1,3
libcairo2-dev@1.16.0-5ubuntu2,3
fdisk@2.33.1-0.1,3
libcairo-script-interpreter2@1.18.0-3build1,3
pkg:pypi/grpcio@1.41.0,3
libcairo2@1.16.0-5ubuntu2,3
pkg:deb/ubuntu/cairo@1.16.0-4ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
pkg:golang/google.golang.org/grpc@1.27.1,3
libcairo-gobject2@1.16.0-4ubuntu1,3
pkg:deb/debian/util-linux@2.33.1-0.1?os_distro=buster&os_name=debian&os_version=10,3
pip@19.2.3,3
libgif7@5.1.9-2build2,3
pkg:apk/alpine/giflib@5.2.1-r5?os_name=alpine&os_version=3.19,3
libaom3,3
libaom3@3.6.0-1,3
pkg:rpm/centos/krb5@1.15.1-34.el7?os_name=centos&os_version=7,3
libxml2-dev,3
pkg:rpm/centos/openssh@7.4p1-16.el7?os_name=centos&os_version=7,3
pkg:pypi/urllib3@1.24,3
jquery@3.2.1,3
libxslt@1.1.33-r1,3
libcairo2@1.16.0-4ubuntu1,3
pkg:deb/ubuntu/cairo@1.18.0-3build1?os_distro=noble&os_name=ubuntu&os_version=24.04,3
libcairo2@1.15.10-2ubuntu0.1,3
libmagickwand-6.q16-6@8:6.9.10.23+dfsg-2.1ubuntu11.9,3
helm.sh/helm/v3@v3.12.3,3
libopenjp2-7@2.3.1-1ubuntu4.20.04.1,3
pkg:deb/ubuntu/openjpeg2@2.4.0-6?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
pkg:deb/ubuntu/openjpeg2@2.3.1-1ubuntu4.20.04.1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libblkid1@2.33.1-0.1,3
pkg:deb/ubuntu/imagemagick@8:6.9.10.23%2Bdfsg-2.1ubuntu11.9?os_distro=focal&os_name=ubuntu&os_version=20.04,3
pkg:deb/ubuntu/util-linux@2.34-0.1ubuntu9.1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
pkg:pypi/grpcio@1.38.0,3
libfdisk1@2.33.1-0.1,3
libcairo2@1.18.0-3build1,3
bsdutils@1:2.33.1-0.1,3
mount@2.34-0.1ubuntu9.1,3
libx11-6@2:1.6.4-3+deb9u1,3
libcairo-gobject2@1.16.0-5ubuntu2,3
libcairo-gobject2@1.18.0-3build1,3
pkg:deb/ubuntu/cairo@1.16.0-5ubuntu2?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
pkg:deb/ubuntu/systemd@229-4ubuntu21.22?os_distro=xenial&os_name=ubuntu&os_version=16.04,3
libudev1@229-4ubuntu21.22,3
systemd-sysv@229-4ubuntu21.22,3
libcairo-script-interpreter2@1.16.0-5ubuntu2,3
gcc-11-base@11.4.0-1ubuntu1~22.04,3
libexpat@2.5.0-r2,3
libstdc++-11-dev@11.4.0-1ubuntu1~22.04,3
libubsan1@8.3.0-6,3
pkg:npm/lodash@4.17.15,3
pkg:deb/ubuntu/libsndfile@1.0.31-2build1?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
libcroco3@0.6.11-3,3
libsndfile1@1.0.31-2build1,3
pkg:npm/https-proxy-agent@2.1.0,3
libsndfile1@1.0.28-4ubuntu0.18.04.2,3
libsndfile1@1.0.28-7ubuntu0.1,3
libsndfile1,3
pkg:deb/ubuntu/libsndfile@1.0.28-7ubuntu0.1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
pkg:rpm/centos/cpio@2.11-27.el7?os_name=centos&os_version=7,3
pkg:npm/loader-utils@1.2.3,3
pkg:npm/acorn@6.1.1,3
pkg:npm/acorn@6.3.0,3
libaudiofile1@0.3.6-4,3
pkg:deb/ubuntu/openexr@2.3.0-6ubuntu0.5?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libopenexr24@2.3.0-6ubuntu0.5,3
libgcc1@1:8.3.0-6,3
pkg:golang/stdlib@1.22.2,3
g++-8@8.3.0-6,3
libfreetype6@2.6.1-0.1ubuntu2.3,3
pkg:deb/debian/freetype@2.9.1-3%2Bdeb10u2?os_distro=buster&os_name=debian&os_version=10,3
libcc1-0@8.3.0-6,3
freetype@2.10.4-r0,3
libvpx5@1.7.0-3ubuntu0.18.04.1,3
pkg:deb/ubuntu/libxpm@1:3.5.12-1?os_distro=bionic&os_name=ubuntu&os_version=18.04,3
lodash@4.17.19,3
pkg:npm/lodash@4.17.10 pkg:npm/lodash@4.17.15,3
pkg:deb/debian/systemd@241-7~deb10u5?os_distro=buster&os_name=debian&os_version=10,3
cryptography@42.0.2,3
pkg:deb/ubuntu/fribidi@1.0.8-2?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libcrypto3@3.0.12-r4,3
libssl-dev@3.0.13-0ubuntu3.1,3
cryptography@42.0.5,3
libssl3@3.0.10-1ubuntu2.3,3
openssl@3.0.13-0ubuntu3.1,3
pkg:deb/ubuntu/openssl@3.0.13-0ubuntu3?os_distro=noble&os_name=ubuntu&os_version=24.04,3
libssl3@3.0.12-r4,3
pkg:deb/ubuntu/openssl@3.0.13-0ubuntu3.1?os_distro=noble&os_name=ubuntu&os_version=24.04,3
libcomerr2@1.43.4-2,3
e2fslibs@1.42.13-1ubuntu1,3
e2fsprogs@1.43.4-2,3
pkg:deb/debian/systemd@241-7~deb10u7?os_distro=buster&os_name=debian&os_version=10,3
pkg:apk/alpine/openssl@3.1.4-r4?os_name=alpine&os_version=3.19,3
openssl-dev@3.1.4-r5,3
libssl3@3.1.4-r5,3
pkg:deb/ubuntu/openssl@3.0.10-1ubuntu2.3?os_distro=mantic&os_name=ubuntu&os_version=23.10,3
libssl3t64@3.0.13-0ubuntu3,3
comerr-dev@2.1-1.43.4-2,3
libcrypto3@3.1.4-r5,3
e2fslibs@1.43.4-2,3
libss2@1.43.4-2,3
libssl3t64@3.0.13-0ubuntu3.1,3
pkg:rpm/centos/glib2@2.56.1-5.el7?os_name=centos&os_version=7,3
libmagickcore-6.q16-7-extra,3
libmagickcore-6.q16-7t64,3
libgcc-11-dev@11.4.0-1ubuntu1~22.04,3
cpp-8@8.3.0-6,3
libgssapi-krb5-2@1.20.1-3ubuntu1,3
pkg:deb/ubuntu/krb5@1.20.1-6ubuntu2?os_distro=noble&os_name=ubuntu&os_version=24.04,3
krb5-multidev@1.17-6ubuntu4.4,3
libkrb5-3@1.17-6ubuntu4.4,3
libhogweed4@3.4-1,3
libnettle6@3.3-1+b2,3
libnettle6@3.4-1,3
libhogweed4@3.3-1+b2,3
pkg:deb/ubuntu/nettle@3.4-1?os_distro=bionic&os_name=ubuntu&os_version=18.04,3
libhogweed4,3
passwd@1:4.4-4.1,3
pkg:deb/debian/libssh2@1.8.0-2.1?os_distro=buster&os_name=debian&os_version=10,3
ant:ant@1.6.2,3
pkg:maven/org.apache.ant/ant@1.10.5,3
pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.65 pkg:maven/org.apache.tomcat.embed/tomcat-embed-websocket@9.0.65,3
libpng@2:1.5.13-7.el7_2,3
pkg:deb/ubuntu/sqlite3@3.22.0-1ubuntu0.4?os_distro=bionic&os_name=ubuntu&os_version=18.04,3
libjpeg-turbo8@2.0.3-0ubuntu1.20.04.1,3
libgomp1@8.3.0-6,3
g++-x86-64-linux-gnu,3
pkg:deb/ubuntu/gnutls28@3.4.10-4ubuntu1.4?os_distro=xenial&os_name=ubuntu&os_version=16.04,3
libgnutls-openssl27@3.4.10-4ubuntu1.4,3
libjpeg-turbo8@1.5.2-0ubuntu5.18.04.4,3
pkg:deb/ubuntu/gnutls28@3.4.10-4ubuntu1.3?os_distro=xenial&os_name=ubuntu&os_version=16.04,3
pkg:deb/ubuntu/libjpeg-turbo@2.0.3-0ubuntu1.20.04.1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libkrb5-3@1.20.1-3ubuntu1,3
pkg:deb/ubuntu/krb5@1.17-6ubuntu4.4?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libkrb5-3@1.20.1-6ubuntu2,3
libk5crypto3@1.20.1-3ubuntu1,3
libmagickwand-6.q16-7t64,3
pkg:deb/ubuntu/p11-kit@0.23.20-1build1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libgssrpc4@1.17-6ubuntu4.4,3
libkadm5clnt-mit11@1.17-6ubuntu4.4,3
libkadm5srv-mit11@1.17-6ubuntu4.4,3
libkrb5-dev@1.17-6ubuntu4.4,3
libk5crypto3@1.20.1-6ubuntu2,3
libkdb5-9@1.17-6ubuntu4.4,3
libp11-kit0@0.23.9-2,3
pkg:deb/debian/ncurses@6.1%2B20181013-2%2Bdeb10u3?os_distro=buster&os_name=debian&os_version=10,3
pkg:deb/ubuntu/p11-kit@0.23.9-2?os_distro=bionic&os_name=ubuntu&os_version=18.04,3
libp11-kit0@0.23.20-1build1,3
libssh2-1@1.8.0-2.1,3
krb5-locales@1.20.1-6ubuntu2,3
nghttp2-libs@1.35.1-r0,3
libk5crypto3@1.17-6ubuntu4.4,3
libcups2@2.2.7-1ubuntu2.10,3
libgssapi-krb5-2@1.17-6ubuntu4.4,3
pkg:deb/ubuntu/krb5@1.20.1-3ubuntu1?os_distro=mantic&os_name=ubuntu&os_version=23.10,3
libgssapi-krb5-2@1.20.1-6ubuntu2,3
libkrb5support0@1.20.1-3ubuntu1,3
pkg:deb/ubuntu/krb5@1.19.2-2ubuntu0.3?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
krb5-locales@1.17-6ubuntu4.4,3
libkrb5support0@1.20.1-6ubuntu2,3
gcc-x86-64-linux-gnu,3
libasan5@8.3.0-6,3
gcc-8@8.3.0-6,3
libfribidi0@1.0.8-2,3
libgcc-8-dev@8.3.0-6,3
libmagic1@1:5.30-1+deb9u2,3
libmagic-mgc@1:5.30-1+deb9u2,3
libmount@2.35.2-r0,3
libblkid@2.35.2-r0,3
libgstreamer-plugins-base1.0-0@1.16.2-4ubuntu0.1,3
pkg:golang/golang.org/x/crypto@0.0.0-20200622213623-75b288015ac9,3
libuuid@2.35.2-r0,3
libfdisk1@2.29.2-1+deb9u1,3
pkg:golang/golang.org/x/crypto@0.0.0-20200414173820-0848c9571904,3
pkg:deb/ubuntu/gst-plugins-base1.0@1.16.2-4ubuntu0.1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
org.springframework:spring-expression@4.3.25.RELEASE,3
org.springframework:spring-expression@5.2.7.RELEASE,3
gstreamer1.0-plugins-base@1.16.2-4ubuntu0.1,3
libavahi-common-data@0.6.32-2,3
pkg:deb/ubuntu/perl@5.22.1-9ubuntu0.6?os_distro=xenial&os_name=ubuntu&os_version=16.04,3
zlib,3
zlib1g-dev@1:1.2.11.dfsg-1,3
zlib1g@1:1.2.11.dfsg-1,3
pkg:rpm/centos/nss@3.36.0-7.el7_5?os_name=centos&os_version=7,3
libsystemd0@237-3ubuntu10.53,3
libapt-pkg5.0@1.4.9,3
pkg:golang/golang.org/x/text@0.3.0,3
pkg:golang/golang.org/x/text@0.3.2,3
pkg:rpm/centos/nss@3.44.0-4.el7?os_name=centos&os_version=7,3
fribidi@1.0.2-1.el7,3
liblsan0@8.3.0-6,3
pkg:apk/alpine/mbedtls@2.28.5-r0?os_name=alpine&os_version=3.17,3
gnutls,3
cpp-11@11.4.0-1ubuntu1~22.04,3
g++,3
pkg:deb/ubuntu/zeromq3@4.3.2-2ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libzmq5@4.2.5-1ubuntu0.2,3
perl@5.36.0-7+deb12u1,3
libzmq3-dev@4.3.2-2ubuntu1,3
libperl5.36@5.36.0-7+deb12u1,3
perl-modules-5.36@5.36.0-7+deb12u1,3
libzmq5@4.3.2-2ubuntu1,3
perl-base@5.36.0-7+deb12u1,3
3.3.3-5.el8,3
perl,3
pkg:deb/ubuntu/flac@1.3.2-1?os_distro=bionic&os_name=ubuntu&os_version=18.04,3
libimlib2,3
coreutils@8.22-24.el7,3
pkg:deb/debian/sqlite3@3.34.1-3?os_distro=bullseye&os_name=debian&os_version=11,3
pkg:golang/github.com/docker/distribution@2.7.1%2Bincompatible,3
github.com/docker/distribution@v0.0.0-20191216044856-a8371794149d,3
file@1:5.30-1+deb9u2,3
libunbound2,3
coreutils@8.22-23.el7,3
libfribidi0@0.19.7-2,3
pkg:deb/ubuntu/flac@1.3.3-1build1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libflac8@1.3.3-1build1,3
libdw1,3
k8s.io/kubernetes@1.25.16,3
pkg:deb/debian/elfutils@0.176-1.1?os_distro=buster&os_name=debian&os_version=10,3
libopenexr-3-1-30@3.1.5-5,3
pkg:npm/locutus@2.0.10,3
pkg:npm/locutus@2.0.11,3
github.com/docker/docker@v20.10.24+incompatible,3
pkg:npm/axios@0.18.0 pkg:npm/axios@0.18.1,3
axios@0.19.2,3
pkg:npm/katex@0.12.0,3
libjxl0.7@0.7.0-10,3
libjxl-tools,3
libjxl-dev,3
libjxl0.7,3
libopenexr-3-1-30,3
libstdc++-8-dev@8.3.0-6,3
pkg:npm/axios@0.19.0,3
libpython3.9-minimal,3
libpolkit-agent-1-0@0.105-26ubuntu1.1,3
python3.9-venv,3
pkg:npm/highlight.js@9.16.2,3
pkg:npm/highlight.js@9.12.0,3
libpython3.9-stdlib,3
pkg:deb/ubuntu/policykit-1@0.105-26ubuntu1.1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
libpolkit-gobject-1-0@0.105-26ubuntu1.1,3
pkg:deb/ubuntu/fribidi@0.19.7-2?os_distro=bionic&os_name=ubuntu&os_version=18.04,3
libpython3.9-dev,3
pkg:apk/alpine/mbedtls@2.16.3-r0?os_name=alpine&os_version=3.11,3
github.com/golang/go@1.21.4,3
1.5.3-12.el8,3
libelf1,3
libgdk-pixbuf2.0-bin@2.40.0+dfsg-3ubuntu0.2,3
org.springframework:spring-beans@2.5.6,3
libelf1@0.176-1.1,3
libxslt1.1@1.1.32-2.2~deb10u1,3
pkg:deb/debian/libxslt@1.1.32-2.2~deb10u1?os_distro=buster&os_name=debian&os_version=10,3
pkg:rpm/centos/sudo@1.8.23-4.el7_7.1?os_name=centos&os_version=7,3
sudo@1.8.16-0ubuntu1.7,3
pkg:apk/alpine/pcre2@10.39-r0?os_name=alpine&os_version=3.15,3
libpq5@10.23-0ubuntu0.18.04.2,3
pkg:maven/org.springframework.security/spring-security-core@5.3.3.RELEASE,3
pkg:deb/ubuntu/rawtherapee@5.10-1build4?os_distro=noble&os_name=ubuntu&os_version=24.04,3
pkg:maven/org.springframework.security/spring-security-core@4.2.13.RELEASE,3
libgdk-pixbuf2.0-0@2.40.0+dfsg-3ubuntu0.2,3
sudo@1.8.16-0ubuntu1.5,3
pkg:pypi/pyyaml@5.1.2,3
pkg:deb/ubuntu/gdk-pixbuf@2.40.0%2Bdfsg-3ubuntu0.2?os_distro=focal&os_name=ubuntu&os_version=20.04,3
pkg:pypi/pyyaml@3.12,3
PyYAML@5.1.2,3
pkg:npm/shelljs@0.8.3,3
libgdk-pixbuf2.0-common@2.40.0+dfsg-3ubuntu0.2,3
libjq1,3
ch.qos.logback:logback-classic@1.1.11,3
pkg:golang/golang.org/x/net@0.4.0 pkg:golang/stdlib@1.20,3
ch.qos.logback:logback-classic@1.1.3,3
pkg:deb/ubuntu/sudo@1.8.31-1ubuntu1.2?os_distro=focal&os_name=ubuntu&os_version=20.04,3
golang.org/x/text@v0.3.2,3
pkg:deb/ubuntu/libjpeg-turbo@1.5.2-0ubuntu5.18.04.4?os_distro=bionic&os_name=ubuntu&os_version=18.04,3
openssh-keygen_9.3@p2-r1,3
libssh-4@0.9.6-2ubuntu0.22.04.1,3
glib2,3
libgnutlsxx28,3
tar@1.30+dfsg-7ubuntu0.20.04.1,3
pkg:deb/debian/gnutls28@3.6.7-4%2Bdeb10u10?os_distro=buster&os_name=debian&os_version=10,3
pkg:npm/http-proxy-agent@2.0.0,3
php7.4-xml@7.4.33-1+deb11u5,3
libgnutls-dane0,3
libgnutls30@3.6.13-2ubuntu1.8,3
pkg:deb/ubuntu/gnutls28@3.6.13-2ubuntu1.8?os_distro=focal&os_name=ubuntu&os_version=20.04,3
pkg:deb/ubuntu/pcre3@2:8.39-12build1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
pkg:maven/org.apache.thrift/libthrift@0.12.0,3
py3-cryptography,3
libgnutls28-dev,3
libgnutls30@3.6.7-4+deb10u10,3
pkg:pypi/cryptography@41.0.4,3
php7.4-sqlite3@7.4.33-1+deb11u5,3
pkg:deb/debian/gnutls28@3.7.9-2?os_distro=bookworm&os_name=debian&os_version=12,3
tar@1.28-2.1ubuntu0.1,3
Django@4.2.6,3
libswscale6,3
pkg:deb/debian/libde265@1.0.11-1%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,3
libavformat59,3
libavfilter8,3
libpostproc56,3
libstdc++6@8.3.0-6,3
gnupg-agent@2.1.18-8~deb9u4,3
php7.4-cli@7.4.33-1+deb11u5,3
pkg:pypi/django@4.2.6,3
php83-imap@8.3.7-r0,3
gnupg@2.1.18-8~deb9u4,3
pkg:deb/ubuntu/tar@1.30%2Bdfsg-7ubuntu0.20.04.1?os_distro=focal&os_name=ubuntu&os_version=20.04,3
php83-xmlwriter@8.3.7-r0,3
php7.4-readline@7.4.33-1+deb11u5,3
pkg:pypi/cryptography@41.0.7,3
pkg:rpm/centos/binutils@2.27-41.base.el7_7.1?os_name=centos&os_version=7,3
pkg:pypi/cryptography@41.0.6,3
apt-utils@1.2.20,3
php7.4-json@7.4.33-1+deb11u5,3
pkg:deb/debian/gnutls28@3.7.9-2%2Bdeb12u2?os_distro=bookworm&os_name=debian&os_version=12,3
nss-softokn@3.44.0-5.el7,3
libapt-pkg5.0@1.2.20,3
pkg:deb/ubuntu/apt@1.2.20?os_distro=xenial&os_name=ubuntu&os_version=16.04,3
pkg:pypi/lxml@4.6.2,3
nss-softokn@3.36.0-5.el7_5,3
gnutls@3.8.3-r0,3
libpcre3@2:8.39-12build1,3
libsqlite3-0@3.46.0-1,3
php83-session@8.3.7-r0,3
php83-pdo_mysql@8.3.7-r0,3
php83-bcmath@8.3.7-r0,3
php83-sodium@8.3.7-r0,3
libgnutls30t64@3.8.5-4,3
php7.4-intl@7.4.33-1+deb11u5,3
libquadmath0@8.3.0-6,3
com.google.guava:guava@18.0,3
pkg:maven/com.google.guava/guava@14.0.1,3
com.google.guava:guava@20.0,3
pkg:deb/ubuntu/krb5@1.16-2ubuntu0.2?os_distro=bionic&os_name=ubuntu&os_version=18.04,3
com.google.guava:guava@14.0.1,3
pkg:maven/com.google.guava/guava@18.0,3
pkg:maven/com.google.guava/guava@20.0,3
libpcre3@2:8.39-9,3
php7.4-common@7.4.33-1+deb11u5,3
libtsan0@8.3.0-6,3
less@458-9.el7,3
libgnutls30@3.7.9-2+deb12u2,3
cpio@2.11-27.el7,3
trousers@0.3.14-2.el7,3
libXfont@1.5.4-1.el7,3
libavcodec59,3
pkg:deb/debian/krb5@1.17-3%2Bdeb10u2?os_distro=buster&os_name=debian&os_version=10,3
php83-pdo_sqlite@8.3.7-r0,3
php83-openssl@8.3.7-r0,3
pkg:apk/alpine/curl@8.4.0-r0?os_name=alpine&os_version=3.18,3
php83-mysqli@8.3.7-r0,3
php83-phar@8.3.7-r0,3
php83-pgsql@8.3.7-r0,3
php83-fpm@8.3.7-r0,3
php7.4-opcache@7.4.33-1+deb11u5,3
pkg:maven/org.eclipse.jetty/jetty-http@9.4.12.v20180830 pkg:maven/org.eclipse.jetty/jetty-io@9.4.12.v20180830 pkg:maven/org.eclipse.jetty/jetty-server@9.4.12.v20180830 pkg:maven/org.eclipse.jetty/jetty-util@9.4.12.v20180830,3
php83-opcache@8.3.7-r0,3
php83-pdo@8.3.7-r0,3
pkg:maven/org.eclipse.jetty/jetty-http@9.4.0.v20161208 pkg:maven/org.eclipse.jetty/jetty-io@9.4.0.v20161208 pkg:maven/org.eclipse.jetty/jetty-server@9.4.0.v20161208 pkg:maven/org.eclipse.jetty/jetty-util@9.4.0.v20161208,3
php7.4-cgi@7.4.33-1+deb11u5,3
php83-pdo_pgsql@8.3.7-r0,3
libcurl4@7.88.1-10+deb12u5,3
php83@8.3.7-r0,3
php83-common@8.3.7-r0,3
openssh-sftp-server_9.6@p1-r0,3
php83-curl@8.3.7-r0,3
php83-posix@8.3.7-r0,3
pkg:deb/ubuntu/openssh@1:8.9p1-3ubuntu0.4?os_distro=jammy&os_name=ubuntu&os_version=22.04,3
php83-gd@8.3.7-r0,3
php83-xml@8.3.7-r0,3
php83-gmp@8.3.7-r0,3
php83-tokenizer@8.3.7-r0,3
openssh-client-common_9.6@p1-r0,3
openssh_9.6@p1-r0,3
openssh-client-default_9.3@p2-r1,3
openssh-server_9.6@p1-r0,3
openssh-client-default_9.6@p1-r0,3
openssh-server-common_9.6@p1-r0,3
openssh-keygen_9.6@p1-r0,3
pkg:apk/alpine/curl@8.4.0-r0?os_name=alpine&os_version=3.17,3
openssh-client-common_9.3@p2-r1,3
libcurl3-gnutls@7.88.1-10+deb12u5,3
curl@7.88.1-10+deb12u5,3
libnss3,3
pkg:deb/ubuntu/nss@2:3.49.1-1ubuntu1.9?os_distro=focal&os_name=ubuntu&os_version=20.04,3
php83-ftp@8.3.7-r0,3
pkg:deb/debian/curl@7.88.1-10%2Bdeb12u5?os_distro=bookworm&os_name=debian&os_version=12,3
libkdb5-8,3
pkg:deb/debian/krb5@1.20.1-2%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,3
php83-dom@8.3.7-r0,3
php83-exif@8.3.7-r0,3
php83-sockets@8.3.7-r0,3
php83-zip@8.3.7-r0,3
libnss3@2:3.49.1-1ubuntu1.9,3
php83-simplexml@8.3.7-r0,3
php83-sqlite3@8.3.7-r0,3
php83-fileinfo@8.3.7-r0,3
php83-ldap@8.3.7-r0,3
php83-pcntl@8.3.7-r0,3
php83-soap@8.3.7-r0,3
login@1:4.8.1-1ubuntu5.20.04,3
php83-sysvsem@8.3.7-r0,3
passwd@1:4.8.1-1ubuntu5.20.04.1,3
php83-mbstring@8.3.7-r0,3
php83-intl@8.3.7-r0,3
libcurl3-nss@7.88.1-10+deb12u5,3
pkg:deb/debian/tcpdump@4.99.3-1?os_distro=bookworm&os_name=debian&os_version=12,3
pkg:deb/debian/tcpdump@4.99.4-4?os_distro=bookworm&os_name=debian&os_version=12,3
passwd@1:4.8.1-1ubuntu5.20.04.4,3
login@1:4.8.1-1ubuntu5.20.04.1,3
passwd@1:4.5-1ubuntu2.2,3
passwd@1:4.8.1-1ubuntu5.20.04,3
passwd@1:4.5-1ubuntu2.5,3
pkg:deb/ubuntu/shadow@1:4.8.1-1ubuntu5.20.04.4?os_distro=focal&os_name=ubuntu&os_version=20.04,3
